drop,1642390194.6191056,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390205.9962234,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390222.3202798,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390245.978786,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390255.0275946,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390265.6459973,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390267.1223733,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390279.7036457,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390286.3302126,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390286.4762962,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390288.7712734,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390300.5238059,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390302.7103589,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390303.3911762,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390316.2836971,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390322.0075016,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390338.0110326,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390353.711222,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390355.2781312,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390366.562723,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390395.5941494,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390399.7751071,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390408.3172088,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390410.4215283,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390410.9840696,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390416.1770296,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390425.066392,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390445.862066,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390446.6335754,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390447.288287,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390457.4401875,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390461.8593235,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390467.1502798,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390469.879702,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390474.08059,172.31.0.2,5001,192.168.16.3,52272,6
drop,1642390485.991425,192.168.16.3,52272,172.31.0.2,5001,6
drop,1642390489.1623564,172.31.0.2,5001,192.168.16.3,52272,6
