drop,1642497663.881396,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497663.891794,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497667.9601817,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497679.9808533,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497699.2191684,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497711.2963254,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497714.269829,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497735.2721403,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497738.3114984,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497738.4743464,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497742.3452847,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497747.4314072,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497747.8630881,192.168.80.2,5001,192.168.160.3,60132,6
drop,1642497778.7604606,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497781.0480466,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497783.7873557,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497788.5501761,192.168.80.2,5001,192.168.160.3,60132,6
drop,1642497806.04619,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497815.9867206,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497816.0774827,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497850.7662868,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497869.959983,192.168.80.2,5001,192.168.160.3,60132,6
drop,1642497886.278667,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497886.598243,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497935.824119,192.168.160.3,60132,192.168.80.2,5001,6
drop,1642497940.1959114,192.168.160.3,60132,192.168.80.2,5001,6
