drop,1642496685.340015,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496691.806379,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496711.0156937,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496711.4106452,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496716.4744983,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496738.857089,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496754.6192932,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496758.0375764,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496790.2515826,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496800.3882985,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496807.3544185,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496821.3567774,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496826.4772913,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496845.6165073,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496846.5934396,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496848.665522,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496849.4426303,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496853.7212994,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496854.9327598,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496860.9260004,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496873.2641249,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496873.4902706,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496874.2888114,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496881.6372983,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496890.0470467,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496892.4281433,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496897.7943296,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496904.4721754,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496909.9878962,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496951.4297254,172.26.0.2,5001,172.29.0.3,45062,6
drop,1642496954.604738,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496957.6319757,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496965.0791388,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496967.6249428,172.29.0.3,45062,172.26.0.2,5001,6
drop,1642496976.438811,172.26.0.2,5001,172.29.0.3,45062,6
