drop,1642474726.340543,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474728.0406363,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474732.8645222,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474745.6022258,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474753.5062099,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474786.867163,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474795.742718,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474799.8172295,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474805.5161898,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474810.3133254,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474816.2093854,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474822.8994765,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474828.1126773,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474843.4907618,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474847.4909537,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474855.1747117,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474876.4911447,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474882.3198543,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474888.98017,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474893.7398975,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474897.4608347,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474904.5597284,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474918.4086754,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474923.8668902,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474939.087744,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474951.2171328,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474968.8501358,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474972.0863104,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474978.6907976,192.168.80.2,5001,192.168.128.3,60304,6
drop,1642474979.924421,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642474992.2027488,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642475001.1036344,192.168.128.3,60304,192.168.80.2,5001,6
drop,1642475014.2918997,192.168.80.2,5001,192.168.128.3,60304,6
