Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1642380059,172.23.0.3,55106,172.19.0.2,5001,6,103664,1256,71,24,1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059168;1642380059470;1642380059470;1642380059470;1642380059470;1642380059470;1642380059470;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059471;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059472;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059774;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059775;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059776;1642380059777;1642380059777;1642380059777;1642380059777;1642380059777;1642380059778;1642380059778;1642380059778;1642380059778;1642380059778;,60;52;112;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;,2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;
1642380060,172.23.0.3,55106,172.19.0.2,5001,6,574500,9812,383,175,1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060078;1642380060079;1642380060079;1642380060079;1642380060079;1642380060079;1642380060079;1642380060079;1642380060079;1642380060079;1642380060080;1642380060080;1642380060080;1642380060080;1642380060080;1642380060080;1642380060080;1642380060080;1642380060080;1642380060081;1642380060081;1642380060081;1642380060081;1642380060081;1642380060081;1642380060081;1642380060081;1642380060081;1642380060082;1642380060082;1642380060082;1642380060082;1642380060082;1642380060082;1642380060082;1642380060082;1642380060082;1642380060083;1642380060083;1642380060083;1642380060084;1642380060084;1642380060084;1642380060084;1642380060084;1642380060084;1642380060086;1642380060086;1642380060086;1642380060086;1642380060086;1642380060086;1642380060087;1642380060087;1642380060087;1642380060087;1642380060087;1642380060087;1642380060087;1642380060087;1642380060087;1642380060088;1642380060088;1642380060088;1642380060088;1642380060088;1642380060088;1642380060088;1642380060088;1642380060088;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060089;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060090;1642380060091;1642380060091;1642380060091;1642380060091;1642380060091;1642380060091;1642380060092;1642380060092;1642380060092;1642380060381;1642380060381;1642380060381;1642380060381;1642380060381;1642380060381;1642380060381;1642380060382;1642380060382;1642380060382;1642380060382;1642380060382;1642380060382;1642380060382;1642380060382;1642380060383;1642380060383;1642380060383;1642380060385;1642380060385;1642380060385;1642380060387;1642380060387;1642380060387;1642380060387;1642380060387;1642380060387;1642380060387;1642380060387;1642380060387;1642380060387;1642380060389;1642380060389;1642380060389;1642380060390;1642380060390;1642380060390;1642380060391;1642380060391;1642380060391;1642380060391;1642380060391;1642380060391;1642380060391;1642380060391;1642380060391;1642380060391;1642380060392;1642380060392;1642380060392;1642380060393;1642380060393;1642380060393;1642380060394;1642380060394;1642380060394;1642380060394;1642380060394;1642380060394;1642380060395;1642380060395;1642380060395;1642380060395;1642380060395;1642380060395;1642380060396;1642380060396;1642380060396;1642380060396;1642380060396;1642380060396;1642380060396;1642380060396;1642380060396;1642380060397;1642380060397;1642380060397;1642380060397;1642380060397;1642380060397;1642380060397;1642380060398;1642380060398;1642380060398;1642380060398;1642380060398;1642380060398;1642380060398;1642380060398;1642380060398;1642380060399;1642380060399;1642380060399;1642380060399;1642380060399;1642380060399;1642380060400;1642380060400;1642380060400;1642380060400;1642380060400;1642380060400;1642380060401;1642380060401;1642380060401;1642380060401;1642380060401;1642380060401;1642380060401;1642380060401;1642380060401;1642380060402;1642380060402;1642380060402;1642380060402;1642380060402;1642380060402;1642380060402;1642380060402;1642380060403;1642380060403;1642380060403;1642380060403;1642380060403;1642380060403;1642380060404;1642380060404;1642380060404;1642380060404;1642380060404;1642380060404;1642380060405;1642380060405;1642380060405;1642380060405;1642380060405;1642380060405;1642380060406;1642380060406;1642380060406;1642380060406;1642380060406;1642380060406;1642380060407;1642380060407;1642380060407;1642380060407;1642380060407;1642380060407;1642380060408;1642380060408;1642380060408;1642380060408;1642380060408;1642380060408;1642380060408;1642380060409;1642380060409;1642380060409;1642380060409;1642380060409;1642380060409;1642380060409;1642380060409;1642380060409;1642380060410;1642380060410;1642380060410;1642380060410;1642380060410;1642380060410;1642380060410;1642380060410;1642380060410;1642380060411;1642380060411;1642380060411;1642380060411;1642380060411;1642380060411;1642380060411;1642380060411;1642380060411;1642380060412;1642380060412;1642380060412;1642380060412;1642380060412;1642380060412;1642380060413;1642380060413;1642380060413;1642380060413;1642380060413;1642380060413;1642380060414;1642380060414;1642380060414;1642380060414;1642380060414;1642380060414;1642380060414;1642380060414;1642380060414;1642380060415;1642380060415;1642380060415;1642380060415;1642380060415;1642380060415;1642380060416;1642380060416;1642380060416;1642380060417;1642380060417;1642380060417;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060418;1642380060419;1642380060419;1642380060419;1642380060419;1642380060419;1642380060419;1642380060419;1642380060684;1642380060684;1642380060684;1642380060684;1642380060684;1642380060684;1642380060684;1642380060684;1642380060684;1642380060685;1642380060685;1642380060685;1642380060685;1642380060685;1642380060685;1642380060686;1642380060686;1642380060686;1642380060686;1642380060686;1642380060686;1642380060687;1642380060687;1642380060687;1642380060687;1642380060687;1642380060689;1642380060689;1642380060689;1642380060689;1642380060689;1642380060689;1642380060689;1642380060689;1642380060689;1642380060689;1642380060690;1642380060690;1642380060690;1642380060690;1642380060690;1642380060690;1642380060690;1642380060690;1642380060690;1642380060690;1642380060691;1642380060692;1642380060692;1642380060693;1642380060693;1642380060694;1642380060694;1642380060694;1642380060696;1642380060696;1642380060696;1642380060698;1642380060698;1642380060698;1642380060698;1642380060700;1642380060700;1642380060700;1642380060701;1642380060701;1642380060701;1642380060701;1642380060703;1642380060703;1642380060703;1642380060704;1642380060704;1642380060704;1642380060704;1642380060704;1642380060704;1642380060706;1642380060706;1642380060707;1642380060707;1642380060707;1642380060707;1642380060707;1642380060709;1642380060709;1642380060711;1642380060711;1642380060711;1642380060711;1642380060712;1642380060712;1642380060712;1642380060712;1642380060714;1642380060714;1642380060714;1642380060715;1642380060715;1642380060715;1642380060717;1642380060717;1642380060717;1642380060718;1642380060718;1642380060718;1642380060720;1642380060720;1642380060720;1642380060720;1642380060721;1642380060721;1642380060721;1642380060724;1642380060724;1642380060724;1642380060724;1642380060724;1642380060724;1642380060724;1642380060726;1642380060726;1642380060726;1642380060726;1642380060726;1642380060727;1642380060727;1642380060727;1642380060729;1642380060729;1642380060729;1642380060732;1642380060732;1642380060732;1642380060732;1642380060732;1642380060733;1642380060733;1642380060733;1642380060733;1642380060734;1642380060734;1642380060734;1642380060734;1642380060736;1642380060736;1642380060736;1642380060736;1642380060737;1642380060737;1642380060737;1642380060739;1642380060739;1642380060739;1642380060740;1642380060740;1642380060740;1642380060740;1642380060740;1642380060742;1642380060742;1642380060742;1642380060743;1642380060743;1642380060743;1642380060743;1642380060743;1642380060745;1642380060745;1642380060745;1642380060745;1642380060746;1642380060746;1642380060746;1642380060746;1642380060748;1642380060748;1642380060748;1642380060750;1642380060750;1642380060750;1642380060751;1642380060751;1642380060751;1642380060989;1642380060990;1642380060990;1642380060990;1642380060990;1642380060992;1642380060992;1642380060993;1642380060993;1642380060993;1642380060993;1642380060995;1642380060995;1642380060996;1642380060996;1642380060996;1642380060997;1642380060997;,52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;64;1500;1500;1500;1500;64;64;1500;64;1500;64;1500;1500;64;1500;1500;64;1500;1500;1500;64;1500;1500;64;1500;1500;1500;64;1500;1500;64;1500;1500;1500;1500;1500;64;1500;64;1500;1500;1500;1500;64;1500;64;1500;1500;1500;64;1500;1500;1500;64;1500;1500;64;1500;1500;64;1500;1500;64;1500;1500;64;1500;1500;1500;64;1500;1500;64;1500;1500;64;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;64;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;64;1500;1500;1500;64;1500;1500;1500;72;1500;1500;72;1500;1500;72;1500;1500;1500;1500;72;1500;1500;72;1500;1500;1500;1500;72;1500;1500;1500;72;1500;1500;1500;72;1500;1500;72;1500;1500;72;1500;1500;72;72;1500;1500;1500;72;1500;72;1500;1500;1500;72;1500;72;1500;1500;72;1500;,2;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;1;2;1;1;2;1;
1642380060,FE80::80CD:71FF:FECB:39F4,0,FF02::2,0,58,56,0,1,0,1642380060815;,56;,1;
