drop,1642496695.6810071,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496699.2719133,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496715.9825022,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496734.6758802,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496736.7506053,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496743.44098,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496743.5491338,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496758.5193386,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496760.474713,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496762.1777365,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496763.174953,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496771.6086838,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496780.5548747,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496811.2181418,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496811.5141065,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496811.533456,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496813.1278818,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496846.5387032,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496846.9239771,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496855.407253,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496857.5661938,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496875.5300817,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496875.6122708,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496891.0940654,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496904.9390872,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496904.940646,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496909.4791129,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496934.2458408,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496937.7894766,172.25.0.2,5001,172.30.0.3,47086,6
drop,1642496947.4025466,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496956.4079201,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496975.389947,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496975.4415064,172.30.0.3,47086,172.25.0.2,5001,6
drop,1642496977.6122162,172.30.0.3,47086,172.25.0.2,5001,6
