drop,1642385225.2152863,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385225.456137,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385228.8580754,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385228.8690796,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385230.8881726,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385236.3414738,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385238.9817202,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385243.0138643,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385246.9574502,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385252.6350498,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385260.94886,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385268.6086104,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385270.9241557,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385272.7377274,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385273.9400778,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385275.2379112,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385276.4326022,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385277.1127868,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385279.252715,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385279.8649864,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385282.2803578,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385283.7068212,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385286.2642539,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385288.0197499,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385290.942022,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385291.9592116,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385305.356279,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385305.9629474,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385312.9752676,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385313.179089,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385315.737157,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385315.7774594,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385318.8018768,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385319.0139441,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385319.1383805,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385326.816518,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385326.9131732,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385327.919653,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385330.2366571,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385332.4965534,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385342.7476015,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385342.8876257,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385346.18999,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385346.3815572,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385348.537912,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385350.9527822,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385353.3724003,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385360.5114226,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385367.1289144,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385371.8209465,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385372.1152627,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385372.1622813,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385372.7587786,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385377.3570974,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385382.2502801,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385382.9936779,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385387.4250898,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385395.5778153,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385396.38339,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385400.1910744,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385402.0800812,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385402.5627728,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385403.0091608,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385405.0378792,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385406.2490144,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385415.9357445,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385416.680862,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385420.0410695,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385422.3182368,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385425.6789136,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385426.8910758,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385429.1616547,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385432.115996,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385434.1250823,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385434.9289477,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385437.3514035,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385438.3314145,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385439.7624836,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385454.387287,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385456.31628,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385457.4910233,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385457.6763096,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385457.682757,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385457.717768,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385458.6892009,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385458.8732395,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385459.9664195,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385462.0841784,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385463.9706085,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385472.0056841,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385472.5129492,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385483.042816,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385490.207642,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385493.5371757,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385494.7044752,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385494.8594644,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385495.9289346,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385496.1616993,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385501.1501176,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385501.3496923,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385507.797622,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385507.9241178,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385511.0656044,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385511.2658138,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385512.5581627,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385514.5133815,172.27.0.2,5001,172.29.0.3,52716,6
drop,1642385516.8598151,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385524.033887,172.29.0.3,52716,172.27.0.2,5001,6
drop,1642385524.435485,172.29.0.3,52716,172.27.0.2,5001,6
