drop,1642482031.0268202,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482031.132444,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482042.5011518,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482055.5203395,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482057.8780327,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482079.6810083,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482096.870973,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482114.0011694,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482116.0372446,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482141.3937018,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482144.1249788,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482145.0055397,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482174.7687736,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482179.5919366,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482185.2944155,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482188.2644324,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482188.832942,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482194.2158062,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482197.3295627,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482199.6189363,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482208.24861,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482232.0459216,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482233.069882,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482240.9848719,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482243.883983,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482252.0938015,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482254.7098284,172.19.0.2,5001,172.22.0.3,45744,6
drop,1642482256.1896079,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482269.359748,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482270.3618999,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482270.547011,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482289.524641,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482296.2056878,172.22.0.3,45744,172.19.0.2,5001,6
drop,1642482309.3632205,172.22.0.3,45744,172.19.0.2,5001,6
