drop,1642497158.65327,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497167.089527,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497174.0250542,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497187.6812277,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497189.5752065,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497194.087694,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497200.2447188,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497212.9211917,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497214.754534,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497221.9645178,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497229.9314501,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497244.4406202,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497247.970993,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497248.9238625,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497256.573368,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497275.5533137,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497289.6060066,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497299.7524168,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497308.7127614,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497328.1918569,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497350.5535643,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497362.4652996,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497373.1363416,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497389.4852028,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497392.7828257,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497393.2577717,192.168.16.2,5001,192.168.48.3,53080,6
drop,1642497397.4709485,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497411.4078898,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497419.798713,192.168.48.3,53080,192.168.16.2,5001,6
drop,1642497433.3571122,192.168.16.2,5001,192.168.48.3,53080,6
