drop,1642407685.0301492,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407701.4042044,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407705.803501,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407745.4712136,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407746.7558498,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407774.2216718,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407775.763694,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407777.0110593,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407780.9188492,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407794.644245,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407800.35278,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407812.1673706,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407821.2730458,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407827.3995397,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407836.251113,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407853.6368535,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407853.9649763,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407859.6889737,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407872.4531095,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407892.2544744,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407895.7282345,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407911.3829215,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407913.3439603,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407925.2421014,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407929.6775324,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407933.6229894,172.24.0.2,5001,172.27.0.3,40992,6
drop,1642407937.3547702,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407961.7382393,172.27.0.3,40992,172.24.0.2,5001,6
drop,1642407964.4748197,172.24.0.2,5001,172.27.0.3,40992,6
