drop,1642384708.6092927,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384714.1712868,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384716.3001902,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384718.081824,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384724.2467926,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384728.7191691,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384733.931101,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384740.381066,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384742.4034224,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384763.6745877,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384765.2244568,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384772.5270016,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384773.64179,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384807.3986194,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384820.644843,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384823.8906305,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384824.3284497,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384840.208978,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384841.385929,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384850.2701066,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384858.5142565,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384872.327623,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384878.9632268,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384881.0704715,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384886.3582373,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384899.9158401,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384904.3325577,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384909.0712535,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384911.1158423,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384920.940136,172.21.0.2,5001,172.23.0.3,59656,6
drop,1642384945.6958907,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384960.5076754,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384962.8234656,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384969.9592094,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384977.9852712,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384985.5393226,172.23.0.3,59656,172.21.0.2,5001,6
drop,1642384985.9182215,172.23.0.3,59656,172.21.0.2,5001,6
