drop,1642379131.7847767,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379142.994057,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379152.8405714,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379184.2870147,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379196.2859514,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379210.8396573,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379213.5925667,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379228.5298784,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379237.4618611,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379241.0533686,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379250.9330404,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379305.6158416,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379337.8052623,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379340.8172781,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379342.6206768,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379357.9831927,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379360.5715816,192.168.0.2,5001,192.168.32.3,34112,6
drop,1642379374.0856686,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379382.5200872,192.168.32.3,34112,192.168.0.2,5001,6
drop,1642379409.7639158,192.168.0.2,5001,192.168.32.3,34112,6
