drop,1642384123.4739184,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384131.8367262,192.168.80.2,5001,192.168.128.3,36352,6
drop,1642384157.984686,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384165.8387284,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384168.8750415,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384187.350662,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384200.1589222,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384200.342792,192.168.80.2,5001,192.168.128.3,36352,6
drop,1642384218.7999344,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384234.0642352,192.168.80.2,5001,192.168.128.3,36352,6
drop,1642384263.3519735,192.168.80.2,5001,192.168.128.3,36352,6
drop,1642384270.5819588,192.168.80.2,5001,192.168.128.3,36352,6
drop,1642384299.4682815,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384299.6503878,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384315.7037039,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384328.121274,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384350.676899,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384362.7106516,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384383.7725916,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384388.9817126,192.168.128.3,36352,192.168.80.2,5001,6
drop,1642384390.2300959,192.168.80.2,5001,192.168.128.3,36352,6
drop,1642384400.935239,192.168.128.3,36352,192.168.80.2,5001,6
