drop,1642379130.0057206,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379133.1100025,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379134.4079916,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379136.3643885,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379142.4510307,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379149.6187623,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379175.4245796,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379186.1958058,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379216.1517835,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379227.7345564,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379232.722706,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379241.623687,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379245.9232407,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379247.316358,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379249.1290257,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379257.3400211,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379269.5957634,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379281.438057,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379296.6626828,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379299.5579932,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379309.4968686,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379327.44792,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379336.906492,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379348.2469225,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379351.6488273,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379353.7654653,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379359.4240415,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379362.7987797,192.168.64.3,60206,172.31.0.2,5001,6
drop,1642379412.956879,172.31.0.2,5001,192.168.64.3,60206,6
drop,1642379414.0649571,192.168.64.3,60206,172.31.0.2,5001,6
