drop,1643520660.3660212,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520664.9577963,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520666.0264783,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520666.3298292,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520681.0897741,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520683.3012724,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520706.1823926,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520707.156044,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520707.1595094,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520708.0670729,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520713.3931887,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520723.910077,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520725.2973359,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520736.1669226,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520761.7630246,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520766.73489,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520770.1659935,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520774.3356776,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520785.6818995,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520786.6481385,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520787.1522427,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520808.2740235,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520811.0693998,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520815.3258967,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520815.59844,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520815.844596,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520817.1772275,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520824.186712,192.168.224.3,53752,172.30.0.2,5001,6
switch,1643520824.4950867
drop,1643520829.702409,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520843.3873253,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520849.6886806,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520854.4408622,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520855.2634823,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520859.1163921,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520859.603036,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520875.7840536,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520879.1959023,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520885.8227944,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520886.588638,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520898.5648394,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520900.3581731,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520904.2263026,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520910.3670838,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520910.625364,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520917.2112331,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520921.581629,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520923.9985247,172.30.0.2,5001,192.168.224.3,53752,6
drop,1643520924.8208814,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520925.6993482,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520930.4777849,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520931.5747726,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520953.2595277,192.168.224.3,53752,172.30.0.2,5001,6
drop,1643520953.328636,172.30.0.2,5001,192.168.224.3,53752,6
