Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1643519473,172.27.0.3,42376,172.24.0.2,5001,6,13724,60,12,1,1643519473574;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;1643519473977;,60;60;52;112;1500;1500;1500;1500;1500;1500;1500;1500;1500;,1;2;1;1;1;1;1;1;1;1;1;1;1;
1643519474,172.27.0.3,42376,172.24.0.2,5001,6,90000,1196,60,23,1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474380;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474782;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474783;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474784;1643519474785;1643519474785;1643519474785;1643519474785;1643519474785;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;
1643519475,172.27.0.3,42376,172.24.0.2,5001,6,412500,7124,275,137,1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475186;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475187;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475188;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475189;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475190;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475191;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475192;1643519475193;1643519475193;1643519475193;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475588;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475589;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475590;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475591;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475592;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475593;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475594;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475595;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475596;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475597;1643519475598;1643519475598;1643519475598;1643519475598;1643519475598;1643519475598;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475599;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475600;1643519475601;1643519475601;1643519475601;1643519475601;1643519475601;1643519475601;1643519475601;1643519475601;1643519475602;1643519475602;1643519475602;1643519475602;1643519475602;1643519475602;1643519475602;1643519475602;1643519475602;1643519475602;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475603;1643519475604;1643519475604;1643519475604;1643519475604;1643519475604;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475605;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475993;1643519475994;1643519475994;1643519475994;1643519475994;1643519475994;1643519475994;1643519475995;1643519475995;1643519475995;1643519475995;1643519475995;1643519475995;1643519475995;1643519475995;1643519475996;1643519475996;1643519475996;1643519475996;1643519475996;1643519475996;1643519475996;1643519475996;1643519475996;1643519475997;1643519475997;1643519475997;1643519475997;1643519475997;1643519475997;1643519475997;1643519475997;1643519475997;1643519475998;1643519475998;1643519475998;1643519475998;1643519475998;1643519475998;,52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
