drop,1643519479.260824,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519479.2645977,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519479.269653,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519479.4688373,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519480.0887883,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519480.3042917,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519480.4347513,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519480.7375848,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519481.5091498,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519481.6661003,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519482.0921543,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519482.1028564,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519482.8982172,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519483.4807434,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519486.7807646,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519489.5198326,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519489.777441,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519493.0136893,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519493.1717064,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519494.6093879,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519494.935429,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519497.8272433,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519498.1911736,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519500.4295435,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519500.4315114,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519501.488155,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519504.2335851,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519504.66445,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519510.0718884,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519512.931383,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519515.984818,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519517.3962727,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519519.3751075,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519521.8516698,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519522.8157465,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519523.0592542,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519523.3072786,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519523.621276,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519525.4082575,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519532.0518801,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519535.1848133,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519535.869902,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519536.9176111,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519540.064666,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519541.0475147,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519541.7476964,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519549.0052397,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519554.4461935,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519554.7376084,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519554.9267223,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519555.3859186,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519555.8829818,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519556.1232834,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519556.3650708,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519557.4010813,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519557.4065654,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519558.3490605,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519561.382425,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519564.199208,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519568.024815,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519570.642197,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519571.206641,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519571.3547416,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519572.8593786,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519575.1806056,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519575.624778,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519581.778527,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519586.027314,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519595.0287623,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519595.2896352,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519599.4613357,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519602.7156806,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519603.2441995,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519608.9572906,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519618.7928169,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519618.7932754,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519620.206594,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519621.9288254,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519626.04863,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519628.8197002,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519632.2374496,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519635.6811242,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519638.898228,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519640.8848379,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519645.9208484,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519646.506875,172.22.0.3,46346,172.19.0.2,5001,6
switch,1643519646.9146707
drop,1643519655.2083595,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519657.848067,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519659.6370788,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519668.0922146,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519669.493223,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519670.4310815,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519671.487048,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519677.595615,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519677.7275023,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519681.620523,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519684.1700904,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519690.4806256,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519690.6191177,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519691.926707,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519693.2384088,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519693.2476916,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519693.2569215,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519693.6640964,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519696.2034175,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519696.478199,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519696.6603243,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519698.297014,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519701.9592514,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519703.6123483,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519703.9193752,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519711.9480171,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519712.3500335,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519714.7666922,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519716.456379,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519716.559142,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519719.722303,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519722.8541913,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519723.119315,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519724.1132026,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519728.8233562,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519733.401811,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519739.203751,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519740.048056,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519742.6710606,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519748.1062462,172.19.0.2,5001,172.22.0.3,46346,6
drop,1643519752.5008802,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519756.7364485,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519759.19141,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519763.619782,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519765.9117248,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519766.4403036,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519772.6435103,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519773.1046028,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519774.7059011,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519777.679546,172.22.0.3,46346,172.19.0.2,5001,6
drop,1643519787.6856568,172.22.0.3,46346,172.19.0.2,5001,6
