drop,1643520665.3925424,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520672.2082653,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520677.4721878,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520693.9783685,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520715.2520518,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520725.768577,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520755.0930624,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520801.8229978,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520813.0847812,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520822.8166974,192.168.48.2,5001,192.168.176.3,43324,6
switch,1643520822.8473878
drop,1643520827.5446472,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520827.7601895,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520828.1929069,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520828.2951703,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520830.6903296,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520831.9069748,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520832.0502863,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520835.9279783,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520843.8963838,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520849.9242442,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520857.3138428,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520869.2842627,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520871.508371,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520871.9103947,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520874.1140952,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520876.4613922,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520880.8038478,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520885.8410962,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520886.6645465,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520887.827102,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520889.412987,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520900.4101083,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520918.1116636,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520918.3663273,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520920.0868351,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520928.9772449,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520932.0644178,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520937.541938,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520938.1490216,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520943.4387608,192.168.48.2,5001,192.168.176.3,43324,6
drop,1643520947.0233357,192.168.176.3,43324,192.168.48.2,5001,6
drop,1643520951.1920083,192.168.176.3,43324,192.168.48.2,5001,6
