Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1643519470,172.29.0.3,51002,172.25.0.2,5001,6,60,0,1,0,1643519470898;,60;,1;
1643519471,172.29.0.3,51002,172.25.0.2,5001,6,43664,580,31,11,1643519471300;1643519471300;1643519471301;1643519471301;1643519471301;1643519471301;1643519471301;1643519471301;1643519471301;1643519471301;1643519471301;1643519471301;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471703;1643519471704;1643519471704;1643519471704;,60;52;112;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1643519472,172.29.0.3,51002,172.25.0.2,5001,6,420000,6760,280,130,1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472105;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472106;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472107;1643519472506;1643519472506;1643519472506;1643519472506;1643519472506;1643519472506;1643519472506;1643519472506;1643519472506;1643519472506;1643519472507;1643519472507;1643519472507;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472508;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472509;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472510;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472511;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472512;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472513;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472514;1643519472908;1643519472908;1643519472908;1643519472908;1643519472908;1643519472908;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472909;1643519472910;1643519472910;1643519472910;1643519472910;1643519472910;1643519472910;1643519472910;1643519472910;1643519472910;1643519472911;1643519472911;1643519472911;1643519472911;1643519472911;1643519472911;1643519472911;1643519472911;1643519472911;1643519472912;1643519472912;1643519472912;1643519472912;1643519472912;1643519472912;1643519472912;1643519472912;1643519472912;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472913;1643519472914;1643519472914;1643519472914;1643519472914;1643519472914;1643519472914;1643519472914;1643519472914;1643519472914;1643519472915;1643519472915;1643519472915;1643519472915;1643519472915;1643519472915;1643519472915;1643519472915;1643519472915;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472916;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472917;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472918;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472919;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472920;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472921;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472922;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472923;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472924;1643519472925;1643519472925;1643519472925;1643519472925;1643519472925;1643519472925;1643519472925;1643519472925;1643519472925;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;1643519472926;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;52;52;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1643519473,172.29.0.3,51002,172.25.0.2,5001,6,591000,7896,394,144,1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473311;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473312;1643519473313;1643519473313;1643519473313;1643519473313;1643519473313;1643519473313;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473314;1643519473315;1643519473315;1643519473315;1643519473315;1643519473315;1643519473315;1643519473315;1643519473315;1643519473315;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473316;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473317;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473318;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473319;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473320;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473321;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473322;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473323;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473324;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473325;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473326;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473327;1643519473328;1643519473328;1643519473328;1643519473328;1643519473328;1643519473329;1643519473329;1643519473329;1643519473329;1643519473329;1643519473330;1643519473330;1643519473330;1643519473330;1643519473330;1643519473330;1643519473330;1643519473330;1643519473330;1643519473332;1643519473332;1643519473332;1643519473332;1643519473332;1643519473332;1643519473332;1643519473333;1643519473333;1643519473333;1643519473333;1643519473333;1643519473333;1643519473333;1643519473333;1643519473334;1643519473334;1643519473334;1643519473334;1643519473334;1643519473334;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473715;1643519473717;1643519473717;1643519473717;1643519473717;1643519473717;1643519473717;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473719;1643519473721;1643519473721;1643519473721;1643519473721;1643519473721;1643519473721;1643519473721;1643519473721;1643519473722;1643519473722;1643519473722;1643519473722;1643519473722;1643519473723;1643519473723;1643519473723;1643519473723;1643519473723;1643519473723;1643519473723;1643519473723;1643519473725;1643519473725;1643519473725;1643519473725;1643519473725;1643519473726;1643519473726;1643519473726;1643519473726;1643519473726;1643519473726;1643519473726;1643519473728;1643519473728;1643519473728;1643519473728;1643519473728;1643519473728;1643519473728;1643519473729;1643519473729;1643519473729;1643519473729;1643519473729;1643519473729;1643519473730;1643519473730;1643519473730;1643519473730;1643519473730;1643519473730;1643519473730;1643519473730;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473732;1643519473734;1643519473734;1643519473734;1643519473734;1643519473734;1643519473734;1643519473736;1643519473736;1643519473736;1643519473736;1643519473736;1643519473736;1643519473736;1643519473736;1643519473736;1643519473738;1643519473738;1643519473738;1643519473738;1643519473738;1643519473738;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473740;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473741;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473742;1643519473744;1643519473744;1643519473744;1643519473744;1643519473744;1643519473744;1643519473744;1643519473744;1643519473744;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473745;1643519473746;1643519473746;1643519473746;1643519473746;1643519473746;1643519473746;1643519473746;1643519473747;1643519473747;1643519473747;1643519473747;1643519473747;1643519473747;1643519473748;1643519473748;1643519473748;1643519473803;1643519473803;1643519473803;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;64;64;1500;1500;64;1500;64;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;64;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;2;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;
