drop,1643519573.5966613,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519576.079428,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519582.4261951,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519586.0038202,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519586.4705422,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519588.4213407,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519589.018442,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519591.3972144,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519595.0013092,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519596.1159859,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519597.3032541,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519597.8860948,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519609.6940014,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519610.4495625,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519612.1883416,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519612.688006,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519612.7991774,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519618.01736,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519622.2609372,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519622.4635253,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519623.1134365,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519625.864878,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519629.700063,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519634.7517877,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519635.0955224,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519637.612323,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519638.8651145,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519639.1005852,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519639.125361,172.23.0.3,45164,172.20.0.2,5001,6
switch,1643519642.3106174
drop,1643519643.0697362,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519644.4590971,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519648.5920048,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519650.143303,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519653.6282341,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519659.1048024,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519661.9721148,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519666.9167566,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519667.0135746,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519669.3826804,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519669.9877608,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519681.1036139,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519682.7631109,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519682.7901134,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519684.6457381,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519685.3405964,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519685.4230719,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519686.659994,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519686.8724198,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519688.7708151,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519688.923129,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519689.0982032,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519689.125425,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519690.4279103,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519693.3109004,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519694.5568247,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519698.5831506,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519700.999487,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519704.5747983,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519709.9700115,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519710.4377341,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519710.6153696,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519721.3277767,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519721.4688878,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519721.698125,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519722.7872484,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519727.8563774,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519728.0570796,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519730.2703457,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519732.2815807,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519740.3121176,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519740.9826632,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519741.627782,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519744.4088264,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519752.7891426,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519759.5746078,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519761.989143,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519764.4062655,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519764.674673,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519773.6897583,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519774.2922118,172.23.0.3,45164,172.20.0.2,5001,6
drop,1643519777.4942205,172.20.0.2,5001,172.23.0.3,45164,6
drop,1643519777.9539468,172.23.0.3,45164,172.20.0.2,5001,6
