drop,1643520660.6435907,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520667.673085,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520692.3621821,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520694.206985,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520701.4271374,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520703.4183724,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520710.1898355,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520715.8220987,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520730.345518,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520738.2641425,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520747.3948846,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520751.5028932,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520775.5667698,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520779.4009345,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520780.168545,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520783.7260528,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520783.8481908,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520798.782348,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520800.9859893,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520806.3927932,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520806.5260556,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520812.0973287,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520823.2177758,192.168.192.3,33014,192.168.0.2,5001,6
switch,1643520825.851048
drop,1643520826.0223312,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520849.013508,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520850.2618966,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520857.9622166,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520858.4740853,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520863.351878,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520877.332146,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520890.5219321,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520893.0895667,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520898.0844643,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520908.283989,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520929.3145332,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520929.3452938,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520931.2794132,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520935.019243,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520936.7393486,192.168.192.3,33014,192.168.0.2,5001,6
drop,1643520938.671941,192.168.0.2,5001,192.168.192.3,33014,6
drop,1643520942.0338674,192.168.192.3,33014,192.168.0.2,5001,6
